ds,CPI,GDP,Unemployment,CPI_volatility,GDP_volatility,Unemployment_volatility,Equities,Bonds,Commodities,Cash
2020-04-01,272.4633688768172,23342.402529236693,5.119647575511343,1.179686172942023,730.0543866275939,4.527434888175272,0.6,0.3,0.05,0.05
2020-05-01,272.9182223325662,,5.072447403848192,1.5325828851856844,,5.314288914489555,0.6,0.3,0.05,0.05
2020-06-01,273.61218610527845,,5.030456985111594,1.5014231137926672,,5.173167952683009,0.6,0.3,0.05,0.05
2020-07-01,273.7613508153971,23557.719468452917,5.020258391946584,1.3663834991066437,737.3156754714306,4.615806177328773,0.6,0.3,0.05,0.05
2020-08-01,274.30968686824735,,4.940634042168576,1.3841576018036663,,3.676229952909152,0.6,0.3,0.05,0.05
2020-09-01,274.9577970610607,,4.8518512858873875,1.7384464808071414,,2.715142721847185,0.6,0.3,0.05,0.05
2020-10-01,275.4773979369331,23784.53842075882,4.858984646450255,1.768477725794246,786.2969551592605,2.3344521127379037,0.6,0.3,0.05,0.05
2020-11-01,275.81609071870065,,4.81748922469362,1.422243778903603,,1.7572706109190597,0.6,0.3,0.05,0.05
2020-12-01,276.2334672773845,,4.857858200704463,1.276730929612664,,1.3673575489485348,0.6,0.3,0.05,0.05
2021-01-01,276.79455765370903,24013.13768689673,4.886885917135437,1.2643025613472696,918.0684742733464,0.7765307463326282,0.6,0.3,0.05,0.05
2021-02-01,277.3422673875247,,4.891960182827725,1.403803642476005,,0.5564770136012739,0.6,0.3,0.05,0.05
2021-03-01,277.87364357451173,,4.732406418166027,1.6789186996283827,,0.3162277660167414,0.6,0.3,0.05,0.05
2021-04-01,278.35050316780604,24215.48909951569,4.926178954513112,2.05548193861231,1157.071840289698,0.2804757862394039,0.6,0.3,0.05,0.05
2021-05-01,278.8332136583863,,4.881478138501848,2.4500194624997578,,0.3060501048302689,0.6,0.3,0.05,0.05
2021-06-01,279.4674394867779,,4.849327484003217,3.0582304033477254,,0.2136976056642295,0.6,0.3,0.05,0.05
2021-07-01,279.6919742165715,24427.873285575766,4.819996809823439,3.2885358849534416,1408.512029791411,0.2926886855801427,0.6,0.3,0.05,0.05
2021-08-01,280.2257676749166,,4.762701266545222,3.1225986240030896,,0.4033195589934111,0.6,0.3,0.05,0.05
2021-09-01,280.8211107671022,,4.706746303813086,2.7637764019469335,,0.5329165037789532,0.6,0.3,0.05,0.05
2021-10-01,281.31101040298245,24653.699599212756,4.702824326001805,2.776824067159827,1168.015503799921,0.5715476066494034,0.6,0.3,0.05,0.05
2021-11-01,281.7099150129592,,4.67035260209484,3.0364885256862073,,0.6250333324444965,0.6,0.3,0.05,0.05
2021-12-01,282.1487484017389,,4.674256830757325,3.526591579219692,,0.5573747990954442,0.6,0.3,0.05,0.05
2022-01-01,282.7055370288672,24871.79593394349,4.663328965427446,3.8529509556471546,1213.159089937087,0.4560701700396883,0.6,0.3,0.05,0.05
2022-02-01,283.25443636150464,,4.651891778796028,3.9086187031509594,,0.3544949458972673,0.6,0.3,0.05,0.05
2022-03-01,283.69848387182026,,4.692436809162204,3.942784041759567,,0.2926886855802826,0.6,0.3,0.05,0.05
2022-04-01,284.2387721146509,25088.377953378094,4.730663727771363,3.79859784656828,1186.8149658858283,0.1940790217069305,0.6,0.3,0.05,0.05
2022-05-01,284.7482905695562,,4.689975183001185,3.947356047612003,,0.1471960144389902,0.6,0.3,0.05,0.05
2022-06-01,285.3230056568541,,4.667958763391317,4.539080497922243,,0.1505545305420116,0.6,0.3,0.05,0.05
2022-07-01,285.62311045370694,25298.541710904687,4.620120366214316,4.233826137976969,1106.17926749217,0.1048808848173128,0.6,0.3,0.05,0.05
2022-08-01,286.14067491274125,,4.585864294804453,3.4858522056950836,,0.0752772652713326,0.6,0.3,0.05,0.05
2022-09-01,286.6830713508487,,4.5622852095085245,2.994415847308981,,0.0752772652713422,0.6,0.3,0.05,0.05
2022-10-01,287.1451315141886,25523.065315180855,4.546480224998003,2.213553229526623,1029.001714608571,0.0516397779500721,0.6,0.3,0.05,0.05
2022-11-01,287.60517119415886,,4.52236890967047,1.627639599731409,,0.0516397779500721,0.6,0.3,0.05,0.05
2022-12-01,288.0645826243505,,4.4893055214423665,1.737906786898218,,0.0547722557511266,0.6,0.3,0.05,0.05
2023-01-01,288.61622178545537,25730.795341695197,4.439411680923426,1.8813716981535509,907.4724932568382,0.0547722557511266,0.6,0.3,0.05,0.05
2023-02-01,289.16532945768773,,4.414153644739542,1.7923432334831009,,0.0547722557511266,0.6,0.3,0.05,0.05
2023-03-01,289.5231990711078,,4.652716522948252,1.5566875087652037,,0.0547722557511266,0.6,0.3,0.05,0.05
2023-04-01,290.12818840019327,25961.049496879114,4.53309229117196,1.658020074248791,844.8637665085907,0.0752772652713618,0.6,0.3,0.05,0.05
2023-05-01,290.66342835090774,,4.497970176427442,1.6411664652349234,,0.0752772652713618,0.6,0.3,0.05,0.05
2023-06-01,291.17890100341833,,4.486378607581842,1.3483766535893242,,0.0816496580931864,0.6,0.3,0.05,0.05
2023-07-01,291.5547075263299,26169.70873678868,4.420667824491136,1.2727971427573406,791.9217828838179,0.0816496580931864,0.6,0.3,0.05,0.05
2023-08-01,292.0543722841562,,4.410128509700029,1.5486302872574178,,0.1048808848173338,0.6,0.3,0.05,0.05
2023-09-01,292.54371565510473,,4.418430021247204,1.7255897156075952,,0.1414213562375379,0.6,0.3,0.05,0.05
2023-10-01,292.9798315793448,26392.621314354656,4.3899157395721335,1.792421462698944,755.9497347762525,0.1471960144390045,0.6,0.3,0.05,0.05
2023-11-01,293.501860300586,,4.373506555736579,1.6662971723585784,,0.1414213562375225,0.6,0.3,0.05,0.05
2023-12-01,293.9809246847139,,4.30303265131509,1.4919079953569343,,0.1366260102130098,0.6,0.3,0.05,0.05
2024-01-01,294.52656733070336,26590.137137670437,4.215217559205975,1.243990795762972,715.7920592627582,0.081649658093124,0.6,0.3,0.05,0.05
2024-02-01,295.07492321588205,,4.1788119719477805,1.3988539237328173,,0.0894427191003043,0.6,0.3,0.05,0.05
2024-03-01,295.6146775266521,,4.082732728786182,1.7416182895827468,,0.0983192080252983,0.6,0.3,0.05,0.05
2024-04-01,296.02944113923587,26768.13791903367,4.42961084118293,1.929346979319382,701.9002494116862,0.0983192080252983,0.6,0.3,0.05,0.05
2024-05-01,296.4842945949849,,4.382410669519686,1.783592853374452,,0.1032795558991213,0.6,0.3,0.05,0.05
2024-06-01,297.1782583676976,,4.34042025078295,1.3739021799027011,,0.1329160135827037,0.6,0.3,0.05,0.05
2024-07-01,297.32742307781564,26983.454858249876,4.330221657617983,0.9368655541793256,700.7361632711854,0.1264911064069215,0.6,0.3,0.05,0.05
2024-08-01,297.87575913066604,,4.25059730783987,0.6686707460383332,,0.1378404875210651,0.6,0.3,0.05,0.05
2024-09-01,298.5238693234796,,4.161814551558644,0.7227075249416145,,0.1169045194451869,0.6,0.3,0.05,0.05
2024-10-01,299.04347019935256,27210.27381055582,4.168947912121395,0.9844924411121938,663.4435389555936,0.0752772652711866,0.6,0.3,0.05,0.05
2024-11-01,299.38216298111934,,4.127452490365415,1.2535362246886956,,0.0547722557508861,0.6,0.3,0.05,0.05
2024-12-01,299.7995395398031,,4.167821466375722,1.4997694044773924,,0.0547722557508861,0.6,0.3,0.05,0.05
2025-01-01,300.3606299161277,27438.873076693915,4.1968491828069014,1.8344166011585592,641.8318933557207,0.0752772652711866,0.6,0.3,0.05,0.05
2025-02-01,300.9083396499437,,4.201923448498895,1.954768392062256,,0.0632455532037048,0.6,0.3,0.05,0.05
2025-03-01,301.43971583692996,,4.0423696838380385,1.7569371834545784,,0.0752772652711866,0.6,0.3,0.05,0.05
2025-04-01,301.9165754302245,27641.224489312863,4.236142220184712,1.481195249318958,627.7971778756173,0.0816496580930248,0.6,0.3,0.05,0.05
2025-04-30,,28064.418411138147,,,,,0.6,0.3,0.05,0.05
2025-05-01,302.399285920805,,4.19144140417295,1.0676356431877154,,0.0816496580930248,0.6,0.3,0.05,0.05
2025-05-31,,27810.405493017188,,,,,0.6,0.3,0.05,0.05
2025-06-01,303.033511749197,,4.159290749674749,0.8479975038905977,,0.0816496580930248,0.6,0.3,0.05,0.05
2025-06-30,303.4190735854035,27913.470577000935,4.023184737888893,,,,0.6,0.3,0.05,0.05
2025-07-31,303.87800327635017,28395.256542100848,4.061971669870116,,,,0.6,0.3,0.05,0.05
2025-08-31,304.261214505244,28254.00133362999,4.132379320361375,,,,0.6,0.3,0.05,0.05
2025-09-30,304.65124454927684,28132.246570596828,4.075981749802728,,,,0.6,0.3,0.05,0.05
2025-10-31,305.2995282444002,28656.139828061572,4.073028741028316,,,,0.6,0.3,0.05,0.05
2025-11-30,305.8149460837973,28369.954271309383,3.926647799138584,,,,0.6,0.3,0.05,0.05
2025-12-31,306.34606611553687,28309.850081282217,3.7663336366732008,,,,0.6,0.3,0.05,0.05
2026-01-31,306.89013118125416,28549.844286517546,3.715560896832771,,,,0.6,0.3,0.05,0.05
2026-02-28,306.9973272779426,28465.204532705207,4.533601888988743,,,,0.6,0.3,0.05,0.05
2026-03-31,307.8034193795849,28577.572124892416,3.927996471032963,,,,0.6,0.3,0.05,0.05
2026-04-30,308.4089530377451,,3.919278857356213,,,,0.6,0.3,0.05,0.05
2026-05-31,308.74871459921474,,3.9406537532196246,,,,0.6,0.3,0.05,0.05
