ds,yhat,yhat_lower,yhat_upper,indicator_name,rolling_volatility
1980-12-01,7.103192090059145,5.406721533349458,8.760639316625829,Unemployment,0.20655911179760206
1981-01-01,7.1558638525493645,5.4273359601636635,8.755909104527655,Unemployment,0.1602081978758136
1981-02-01,7.184582164301326,5.383170870809785,8.859664301314144,Unemployment,0.12110601416369647
1981-03-01,7.046384312208802,5.350206716887026,8.75094568350504,Unemployment,0.11690451944479299
1981-04-01,7.26380089461538,5.480158218744718,8.93168174750645,Unemployment,0.13662601021262244
1981-05-01,7.241981413500177,5.559939512601489,8.898921163548918,Unemployment,0.13662601021262244
1981-06-01,7.233474805061166,5.600897237687892,8.979736169077922,Unemployment,0.11690451944479299
1981-07-01,7.227025465777428,5.456188614296107,9.00506610660533,Unemployment,0.13662601021262244
1981-08-01,7.193373968558391,5.44608969777107,9.010190993058313,Unemployment,0.13662601021262244
1981-09-01,7.161063051885376,5.572960820342175,9.009861765894543,Unemployment,0.16733200530667114
1981-10-01,7.180022408970173,5.3918201671243295,8.811803505864624,Unemployment,0.23166067138514204
1981-11-01,7.171194731122623,5.54534762092452,8.802713078027887,Unemployment,0.3937003937005197
1981-12-01,7.1979802946815665,5.334150470355649,8.875416103068382,Unemployment,0.5115336417740338
1982-01-01,7.21069647541133,5.430958614865566,8.910563780486784,Unemployment,0.49295030175458016
1982-02-01,7.222903334838981,5.416528822419026,8.965610114338363,Unemployment,0.47749345545245325
1982-03-01,7.284804277774448,5.528145012655023,8.908121449747323,Unemployment,0.40331955899334127
1982-04-01,7.346675242443339,5.799513119227798,9.186389089753979,Unemployment,0.3669695718538213
1982-05-01,7.328868032569113,5.540266998412198,9.033036007193383,Unemployment,0.36193922141694646
1982-06-01,7.330495659018402,5.740717554395697,8.998426664252412,Unemployment,0.36696957185380796
1982-07-01,7.3055385967375495,5.671607053593635,9.088208124458339,Unemployment,0.34448028487354987
1982-08-01,7.294926571387096,5.512115067343994,9.061771484067712,Unemployment,0.3125166662220722
1982-09-01,7.29499153215016,5.592442013854311,9.085189109739774,Unemployment,0.29439202887740157
1982-10-01,7.284158553069298,5.479652887495495,9.158091504881616,Unemployment,0.35637059362394236
1982-11-01,7.265184976685269,5.501038909394611,8.965405572869603,Unemployment,0.4490731195101101
1982-12-01,7.2370935938867635,5.5411282686897,8.880827021178664,Unemployment,0.4578937285730566
1983-01-01,7.192337492311981,5.47585848590579,8.961090423363935,Unemployment,0.39200340134561745
1983-02-01,7.1722171950719655,5.490318822073639,8.746191554263346,Unemployment,0.271416039810713
1983-03-01,7.4154206116812285,5.724369220894862,9.097052856453285,Unemployment,0.22286019533898274
1983-04-01,7.300934118848562,5.483246128539057,9.014389063119214,Unemployment,0.2562550812501687
1983-05-01,7.270784009533316,5.521008999803669,8.990441673016093,Unemployment,0.24221202832752498
1983-06-01,7.264330179631798,5.5676646612097205,8.945447468785458,Unemployment,0.13784048752043107
1983-07-01,7.203591401970426,5.453861339048415,9.010935058065462,Unemployment,0.354494945897034
1983-08-01,7.198189826122832,5.5521675239651795,8.906788557072344,Unemployment,0.38297084310237645
1983-09-01,7.211629076613674,5.5034174356508405,8.827336118767821,Unemployment,0.4324349662086581
1983-10-01,7.188086800368385,5.522896894883945,8.885315298959698,Unemployment,0.511533641773985
1983-11-01,7.176815355476651,5.484763841575479,8.885269662196668,Unemployment,0.5612486080159976
1983-12-01,7.111313456484384,5.408536859190076,8.793685022111346,Unemployment,0.49295030175454957
1984-01-01,7.028636103318675,5.420582839158405,8.917412768800153,Unemployment,0.5636192568273137
1984-02-01,6.997368255005313,5.218896878520082,8.813837221367585,Unemployment,0.516397779494238
1984-03-01,6.906095283758432,5.270388201248171,8.693907823044523,Unemployment,0.40496913462623135
1984-04-01,7.258111135098599,5.494818146989575,8.90954940412277,Unemployment,0.3188521078283624
1984-05-01,7.215882968864728,5.54495690405512,9.011008775289065,Unemployment,0.3011090610835114
1984-06-01,7.179030289071678,5.546072992413639,8.8556552545883,Unemployment,0.29495762407493553
1984-07-01,7.1738037013362845,5.510448512863856,8.775076091423527,Unemployment,0.2422120283276606
1984-08-01,7.099317090501859,5.3822973248294,8.921676458668102,Unemployment,0.21369760566417328
1984-09-01,7.015672073164374,5.401862838784203,8.805146515049561,Unemployment,0.1751190071539989
1984-10-01,7.0277774391564405,5.317066845509225,8.686682922333267,Unemployment,0.11690451944473049
1984-11-01,6.99141975634432,5.330590064021475,8.604130410540014,Unemployment,0.13784048752067496
1984-12-01,7.036760737784346,5.472483109923579,8.880096548227801,Unemployment,0.12110601416363966
1985-01-01,7.070926193158887,5.281089112446336,8.673435033712112,Unemployment,0.1032795558985629
1985-02-01,7.081138197795348,5.32982830618766,8.72663168317417,Unemployment,0.07527726527050127
1985-03-01,6.926224971533794,5.115144903024324,8.610452563186929,Unemployment,0.08164965809239969
1985-04-01,7.123544142508764,5.493358439584628,8.772861429524328,Unemployment,0.054772255749963736
1985-05-01,7.082275553556627,5.372214297128229,8.689666893181236,Unemployment,0.054772255749963736
1985-06-01,7.053671533686078,5.383842604640231,8.756104281417473,Unemployment,0.08164965809239969
1985-07-01,7.027773086565287,5.3102294177679035,8.665478644104233,Unemployment,0.09831920802470615
1985-08-01,6.974024177914586,5.30703780014801,8.60132811036605,Unemployment,0.12110601416364848
1985-09-01,6.921615849810002,5.237010967503885,8.607318354404816,Unemployment,0.13784048752068292
1985-10-01,6.921126099057797,5.118786266396468,8.633307427043261,Unemployment,0.14719601443859462
1985-11-01,6.892201009778507,5.139480436145472,8.54780951503155,Unemployment,0.1722401424366796
1985-12-01,6.8995374655004,5.140052388694872,8.47087428387712,Unemployment,0.14719601443860197
1986-01-01,6.892156234798586,5.177575456642763,8.662895379893152,Unemployment,0.15491933384811904
1986-02-01,6.884265682794652,5.143432572239887,8.64166257772193,Unemployment,0.17224014243669
1986-03-01,6.928014125082467,5.147695273112337,8.616551917492227,Unemployment,0.1861898672501028
1986-04-01,6.969787678319547,5.3506746308135655,8.721438214172133,Unemployment,0.1861898672501028
1986-05-01,6.932531360608249,5.322947161278255,8.699614198549606,Unemployment,0.1966384160498913
1986-06-01,6.914061575625999,5.288504214075759,8.550356010883574,Unemployment,0.1999999999998568
1986-07-01,6.869655405508059,5.1190881377884345,8.574609820881221,Unemployment,0.08366600265305865
1986-08-01,6.83894596872607,5.162027712996506,8.72523658767565,Unemployment,0.1264911064065087
1986-09-01,6.81891351805746,5.176450910599273,8.582162532232974,Unemployment,0.12110601416366625
1986-10-01,6.8065407606061825,5.087098568837807,8.47662172853194,Unemployment,0.12247448713892965
1986-11-01,6.785976079906259,5.043757021759144,8.484127064644813,Unemployment,0.10954451150078187
1986-12-01,6.756344918737259,5.039200032987767,8.430741774623717,Unemployment,0.15491933384812598
1987-01-01,6.709997712846639,5.068414507078314,8.343710105503094,Unemployment,0.18618986725011472
1987-02-01,6.688286311290408,5.115991673144003,8.375314629316083,Unemployment,0.20412414523180847
1987-03-01,6.9300526014205905,5.192677126181704,8.569392575101885,Unemployment,0.18348478592683887
1987-04-01,6.813975004272094,5.129729734625303,8.437455981294814,Unemployment,0.18973665960998085
1987-05-01,6.782285116586459,5.034412161674409,8.487318670604509,Unemployment,0.15491933384815365
1987-06-01,6.7742401823689695,5.152268463065666,8.588131984842395,Unemployment,0.1861898672501368
1987-07-01,6.711961626337253,5.090131846688342,8.274898556780435,Unemployment,0.2073644135331771
1987-08-01,6.704968946173622,5.030049316415771,8.46926474675836,Unemployment,0.20736441353318177
1987-09-01,6.716817092348371,4.937695166854581,8.399824351317212,Unemployment,0.16329931618543095
1987-10-01,6.6917350378092255,4.941195229786722,8.388688741043554,Unemployment,0.14719601443867422
1987-11-01,6.678872488680576,5.051008811386654,8.366525390470523,Unemployment,0.1414213562371876
1987-12-01,6.611830811394618,4.913031996168961,8.385515136285626,Unemployment,0.14719601443868627
1988-01-01,6.527562353991919,4.918308405259073,8.200066193422888,Unemployment,0.13784048752078903
1988-02-01,6.494703401441547,4.853129961975535,8.169433632151481,Unemployment,0.1264911064066162
1988-03-01,6.401941977844271,4.57636961342887,8.003054843174471,Unemployment,0.12110601416377854
1988-04-01,6.752366724947278,5.02321626391052,8.58662887934095,Unemployment,0.1366260102126954
1988-05-01,6.708598780419459,5.040619416455766,8.358098034419655,Unemployment,0.12110601416379083
1988-06-01,6.670154996389597,4.89036089351873,8.367157551521213,Unemployment,0.14719601443871153
1988-07-01,6.66338863036007,4.906038391891301,8.440035568129993,Unemployment,0.15055453054173584
1988-08-01,6.58731091528898,4.867562995181349,8.35133254410812,Unemployment,0.13291601358242291
1988-09-01,6.502074793714416,4.676201000956915,8.351685364508791,Unemployment,0.10327955589875468
1988-10-01,6.512640381412747,4.686530969312025,8.124897727043349,Unemployment,0.10327955589875468
1988-11-01,6.474691594363545,4.886808442330483,8.166088144613923,Unemployment,0.09831920802490843
1988-12-01,6.518492797510003,4.960890173522659,8.184111057199779,Unemployment,0.10954451150093723
1989-01-01,6.551067148647623,4.876871431951922,8.289721803979232,Unemployment,0.10954451150093723
1989-02-01,6.55968804904671,4.827497521020703,8.282108981962104,Unemployment,0.08164965809265363
1989-03-01,6.403337696377925,4.696271095546691,8.063215500044205,Unemployment,0.15055453054175644
1989-04-01,6.600656867432075,4.9307521333678626,8.286688916134473,Unemployment,0.13662601021273132
1989-05-01,6.559388278556433,4.844693784329306,8.345119827449496,Unemployment,0.13291601358244884
1989-06-01,6.530784258764743,4.774682016452134,8.336328212296394,Unemployment,0.13291601358244884
1989-07-01,6.504885811720659,4.790939073763995,8.28340851756423,Unemployment,0.0983192080249348
1989-08-01,6.451136903148952,4.640971794891843,8.129117232728477,Unemployment,0.0983192080249348
1989-09-01,6.3987285751236,4.665616592469672,7.950567230610065,Unemployment,0.051639777949263825
1989-10-01,6.398238824447813,4.782624445015714,8.118947432176943,Unemployment,0.05477225575035425
1989-11-01,6.369313735247749,4.6968805688222375,8.094884762329851,Unemployment,0.07527726527078503
1989-12-01,6.376650191045981,4.704886165841779,8.234889681353197,Unemployment,0.08944271909988594
1990-01-01,6.369268960423444,4.625524411357081,8.032356806313954,Unemployment,0.08164965809265222
1990-02-01,6.36137840849853,4.627537272171037,8.068399142598242,Unemployment,0.054772255750333884
1990-03-01,6.405126851048831,4.808527195119092,8.02193649694992,Unemployment,0.08164965809265222
1990-04-01,6.4469004045765805,4.712604490269712,8.05831096949404,Unemployment,0.08366600265328784
1990-05-01,6.4096440871467,4.611559560436273,8.176931298839605,Unemployment,0.08366600265328784
1990-06-01,6.391174302454982,4.729402575668982,8.060389675580632,Unemployment,0.09831920802491942
1990-07-01,6.346768132618268,4.736930168998144,8.084687768111037,Unemployment,0.12110601416381842
1990-08-01,6.3160586961269445,4.559625309019873,7.907084159695205,Unemployment,0.189736659610047
1990-09-01,6.296026245749171,4.5875391334982165,7.956690096797068,Unemployment,0.24832774042914127
1990-10-01,6.283653488579008,4.673162450238903,7.959202611603014,Unemployment,0.2828427124745738
1990-11-01,6.263088808169847,4.505217466917716,7.951348358036283,Unemployment,0.3502380143083245
1990-12-01,6.23345764728214,4.499006319654376,7.924104466920278,Unemployment,0.29944392908628814
1991-01-01,6.1871104416819955,4.475469480313032,7.773050225691055,Unemployment,0.27325202042552366
1991-02-01,6.165399040416685,4.449284990466857,7.802780010422759,Unemployment,0.278687399547643
1991-03-01,6.40716533080928,4.554893625325629,8.136080850638667,Unemployment,0.3141125063836592
1991-04-01,6.291087733951342,4.606173528006214,8.008839073103168,Unemployment,0.23664319132388895
1991-05-01,6.259397846547021,4.7443117937441714,7.8702613198756355,Unemployment,0.2316606713851504
1991-06-01,6.251352912620224,4.487326823794647,8.006660127784695,Unemployment,0.19407902170666516
1991-07-01,6.189074356869832,4.480498786870554,7.945292149142032,Unemployment,0.11690451944477888
1991-08-01,6.182081676996771,4.481013611525831,7.813006177067512,Unemployment,0.08164965809244701
1991-09-01,6.193929823462328,4.55494961009564,7.886793654580645,Unemployment,0.08366600265308757
1991-10-01,6.168847769128017,4.3885761149596485,7.750103722056291,Unemployment,0.06324555320293544
1991-11-01,6.155985220210709,4.587098560771549,7.91536238316777,Unemployment,0.07527726527054258
1991-12-01,6.088943543129479,4.362647026435917,7.928802613004893,Unemployment,0.1722401424366869
1992-01-01,6.004675085938577,4.22771628309859,7.663839730212927,Unemployment,0.18618986725009581
1992-02-01,5.971816133599383,4.269573270045868,7.725343350734629,Unemployment,0.20736441353313215
1992-03-01,5.879054710200287,4.3022233207316205,7.613952372999334,Unemployment,0.18618986725008627
1992-04-01,6.2294794575148815,4.552885376613962,7.942967336244741,Unemployment,0.1549193338480922
1992-05-01,6.1857115131919205,4.463951168896289,7.845321637290881,Unemployment,0.1095445115007331
1992-06-01,6.147267729373569,4.5156223639092286,7.91558465428006,Unemployment,0.18348478592678702
1992-07-01,6.140501363549033,4.484347529148129,7.905979159850942,Unemployment,0.17606816861639304
1992-08-01,6.064423648689309,4.390113590007631,7.837337578682001,Unemployment,0.1602081978757533
1992-09-01,5.979187526228974,4.443944511705653,7.70057680219727,Unemployment,0.13291601358224595
1992-10-01,5.989753113070215,4.35635228591636,7.756835773827237,Unemployment,0.16733200530660441
1992-11-01,5.95180432513532,4.194117662205541,7.626104790877561,Unemployment,0.18618986725006498
1992-12-01,5.995605527424698,4.2004488666817394,7.663924085196079,Unemployment,0.1549193338480757
1993-01-01,6.028179877676617,4.424061060478533,7.825111382317863,Unemployment,0.13662601021254928
1993-02-01,6.036800777189958,4.366045700768686,7.782753489671356,Unemployment,0.16431676725135164
1993-03-01,5.880450423721017,4.135586859121248,7.562304354106881,Unemployment,0.16431676725135871
1993-04-01,6.077769593889544,4.519615900334963,7.919300540737296,Unemployment,0.17224014243667085
1993-05-01,6.036501004156831,4.256911464027519,7.733560219053939,Unemployment,0.15055453054161422
1993-06-01,6.007896983479513,4.309915056240183,7.831507552691358,Unemployment,0.10954451150076261
1993-07-01,5.9819985355783185,4.357669938836202,7.593698731345363,Unemployment,0.08164965809241871
1993-08-01,5.928249626120865,4.351722806518397,7.810656508493356,Unemployment,0.11690451944475923
1993-09-01,5.875841297209551,4.195455047737938,7.514757434215711,Unemployment,0.1632993161853756
1993-10-01,5.875351545677102,4.1440509408287225,7.611242632665364,Unemployment,0.14719601443861347
1993-11-01,5.846426455591113,4.237001638688204,7.6258864355669775,Unemployment,0.1414213562371255
1993-12-01,5.8537629105322395,4.184653540870826,7.64691242929179,Unemployment,0.1471960144386276
1994-01-01,5.846381679023877,4.214735078061309,7.57340485693233,Unemployment,0.12110601416369811
1994-02-01,5.838491126213269,4.010426543195984,7.406087645325318,Unemployment,0.1032795558986321
1994-03-01,5.882239567772603,4.2652252911889486,7.649260870621611,Unemployment,0.10954451150081791
1994-04-01,5.924013120202983,4.235036591025475,7.6715713450734855,Unemployment,0.08164965809249371
1994-05-01,5.8867568017111855,4.219145010365155,7.602492133529302,Unemployment,0.1870828693385813
1994-06-01,5.86828701592232,4.10935023292323,7.576620245742385,Unemployment,0.23166067138516425
1994-07-01,5.823880845023684,4.1113087255440055,7.401289276181921,Unemployment,0.22803508501974104
1994-08-01,5.793171407435101,3.8830554317935104,7.502998766813536,Unemployment,0.19999999999990778
1994-09-01,5.7731389559600785,4.0627516099949466,7.607736537862111,Unemployment,0.1673320053067126
1994-10-01,5.760766197728167,4.089250270707163,7.372130093748799,Unemployment,0.12649110640660993
1994-11-01,5.740201516221488,4.126044749424527,7.408205127081794,Unemployment,0.19407902170671928
1994-12-01,5.710570354272002,4.079920201482989,7.291212468778354,Unemployment,0.2316606713851963
1995-01-01,5.664223147574502,3.9486771378985184,7.419707465660056,Unemployment,0.196638416049973
1995-02-01,5.642511745211808,3.990865913502847,7.2795218743631,Unemployment,0.18618986725019449
1995-03-01,5.88427803482414,4.214414614439055,7.5882277759774635,Unemployment,0.1516575088809674
1995-04-01,5.768200437100788,4.233194569212999,7.499549058289043,Unemployment,0.1516575088809674
1995-05-01,5.736510548859293,4.137398358384561,7.376562260997696,Unemployment,0.1516575088809674
1995-06-01,5.728465614067633,4.089154153318551,7.387401299595063,Unemployment,0.1505545305417505
1995-07-01,5.666187057480012,3.893429722623645,7.296300431037745,Unemployment,0.16020819787590898
1995-08-01,5.659194376742355,3.846296582585675,7.391576134042582,Unemployment,0.13662601021271537
1995-09-01,5.67104252234305,3.8892118549818733,7.436891395017664,Unemployment,0.08164965809263444
1995-10-01,5.645960467171596,3.946943044172865,7.360048422297517,Unemployment,0.0752772652707675
1995-11-01,5.633097917389621,3.9916558996268274,7.366367075261654,Unemployment,0.0752772652707675
1995-12-01,5.566056239471295,3.8652789406420442,7.258323282760972,Unemployment,0.0752772652707675
1996-01-01,5.48178778141553,3.6401057549476197,7.313751583333776,Unemployment,0.06324555320320366
1996-02-01,5.448928828211564,3.7625458266070964,7.118106504121298,Unemployment,0.05163977794923943
1996-03-01,5.356167404003029,3.5802837580611113,7.121393661159694,Unemployment,0.05477225575033877
1996-04-01,5.706592150452909,4.0485128624081055,7.420197587120069,Unemployment,0.05163977794923943
1996-05-01,5.662824205292991,3.905503015383281,7.40921448839345,Unemployment,0.05163977794923943
1996-06-01,5.624380420609829,3.9639579094779234,7.299868123691184,Unemployment,0.11690451944492163
1996-07-01,5.6176140539484525,4.019589276138668,7.353058944311245,Unemployment,0.10954451150095026
1996-08-01,5.5415363382238025,3.7611786683817927,7.252838233737201,Unemployment,0.19663841604999308
1996-09-01,5.456300215996027,3.7427661010730024,7.152934389945129,Unemployment,0.21369760566429233
1996-10-01,5.4668658030619115,3.6889420960788,7.129082999475911,Unemployment,0.19407902170676006
1996-11-01,5.428917015359704,3.812535671990714,7.086904105438647,Unemployment,0.14719601443875419
1996-12-01,5.4727182178737745,3.784394828464759,7.041193606585056,Unemployment,0.15491933384825426
1997-01-01,5.505292568357833,3.8856002174650253,7.217759353950156,Unemployment,0.12110601416384884
1997-02-01,5.51391346810398,3.7788014102505354,7.269371963076497,Unemployment,0.09831920802495277
1997-03-01,5.357563114844966,3.642623061897444,7.027626922489786,Unemployment,0.09831920802495277
1997-04-01,5.554882285245837,3.8870811951933955,7.344423833581204,Unemployment,0.12110601416384884
1997-05-01,5.513613695737916,3.763879752900086,7.283649139769218,Unemployment,0.17224014243682062
1997-06-01,5.485009675293088,3.829516842538787,7.110569577502342,Unemployment,0.14719601443876748
1997-07-01,5.459111227616578,3.883125264654166,7.091602489839852,Unemployment,0.13784048752087621
1997-08-01,5.414360905773251,3.7737180760116154,7.20604308884293,Unemployment,0.1471960144387789
1997-09-01,5.3709511644760655,3.7172571422168725,7.1384029698310725,Unemployment,0.10327955589884415
1997-10-01,5.379169723537558,3.703070216240468,7.026329699305144,Unemployment,0.1032795558988526
1997-11-01,5.359243221065534,3.712145205494446,7.0008893768785185,Unemployment,0.14719601443879385
1997-12-01,5.375287986601017,3.616419461070765,7.0517131116390575,Unemployment,0.12110601416390088
1998-01-01,5.376905342706504,3.8313737927368283,6.9864050198797765,Unemployment,0.11690451944500821
1998-02-01,5.3780133775096095,3.829818805953126,7.1700561430080825,Unemployment,0.11690451944501196
1998-03-01,5.4298895756236,3.706949405116513,7.112485647730773,Unemployment,0.054772255750547186
1998-04-01,5.480661715667835,3.833677644701428,7.102791455404567,Unemployment,0.14719601443881486
1998-05-01,5.452113707770241,3.683519577113376,7.143902686054172,Unemployment,0.16431676725156813
1998-06-01,5.442642509595203,3.655076285976008,7.166346705509111,Unemployment,0.14719601443882094
1998-07-01,5.4069446492910975,3.8185618863544737,7.271342750133745,Unemployment,0.14142135623733565
1998-08-01,5.385233799316047,3.7400520049208335,7.034674406281387,Unemployment,0.13291601358254218
1998-09-01,5.374199935454955,3.778727926723524,7.101811200073306,Unemployment,0.1032795558989046
1998-10-01,5.370535487817053,3.6862531649522277,7.083283941938527,Unemployment,0.0632455532034256
1998-11-01,5.358969393924574,3.6441402286270232,6.968947537597511,Unemployment,0.0632455532034256
1998-12-01,5.338046542568991,3.688369752803015,7.10647414483944,Unemployment,0.07527726527095988
1999-01-01,5.300697923485632,3.658365390776086,6.9528068729404024,Unemployment,0.10488088481705679
1999-02-01,5.287985108736975,3.720193119976207,6.962886321981159,Unemployment,0.10327955589890896
1999-03-01,5.537879154693042,3.6944679009452934,7.1197168460601095,Unemployment,0.10327955589891832
1999-04-01,5.430800144351544,3.6918065023816675,7.162818809976756,Unemployment,0.08164965809284654
1999-05-01,5.407818566479847,3.6242197243095786,7.084996244955167,Unemployment,0.08944271910006404
1999-06-01,5.408772219069566,3.72916589820003,7.140225694762935,Unemployment,0.0752772652709971
1999-07-01,5.355201972851448,3.6249217152609052,7.0300506655697586,Unemployment,0.0752772652709971
1999-08-01,5.357207879494891,3.538934749903255,6.928157793880711,Unemployment,0.05477225575064717
1999-09-01,5.378054612477196,3.6807573564602314,6.970805777314776,Unemployment,0.05477225575064717
1999-10-01,5.361680867674964,3.6767775301109284,7.008438444734755,Unemployment,0.07527726527100917
1999-11-01,5.357816905274435,3.563956252497407,7.098988788178702,Unemployment,0.08944271910007917
1999-12-01,5.299483537725396,3.6037747643783806,6.990120426573343,Unemployment,0.10488088481709612
2000-01-01,5.224213667050793,3.5568838184862424,7.001444843411437,Unemployment,0.08944271910009408
2000-02-01,5.214591288553835,3.4907930176803883,6.860323820794684,Unemployment,0.07527726527103276
2000-03-01,5.143567305200326,3.518511527049641,6.859300369939924,Unemployment,0.05477225575069619
2000-04-01,5.517228626355993,3.842115767724533,7.213947321882693,Unemployment,0.10954451150112912
2000-05-01,5.4959476889764485,3.708711391473109,7.1631701274549675,Unemployment,0.09831920802512661
2000-06-01,5.4807404789996745,3.7687485156259517,7.185247883095932,Unemployment,0.09831920802512661
2000-07-01,5.496461120118625,3.7465344363796134,7.209732907145931,Unemployment,0.09831920802512661
2000-08-01,5.443619979100589,3.774476186484029,7.101387430635311,Unemployment,0.09831920802512661
2000-09-01,5.381620431579065,3.6033649091338273,7.139832048054996,Unemployment,0.10327955589897041
2000-10-01,5.414673026426013,3.788328344829954,7.105116469060102,Unemployment,0.07527726527105055
2000-11-01,5.39996081343009,3.7177927279133063,7.057151422866417,Unemployment,0.08164965809290668
2000-12-01,5.46624902372434,3.6020070084485196,7.196019113539961,Unemployment,0.08366600265354104
2001-01-01,5.522059948914754,3.804531417938114,7.340344058886588,Unemployment,0.13291601358259345
2001-02-01,5.553917423367581,3.8612937209468337,7.307250472359751,Unemployment,0.15491933384836482
2001-03-01,5.41855494403667,3.6907261634247823,7.163480240136186,Unemployment,0.18618986725030462
2001-04-01,5.639110689144188,3.9041402260694906,7.3057577891349474,Unemployment,0.20736441353331914
2001-05-01,5.620329107416991,4.0018042299806105,7.334371577939101,Unemployment,0.17224014243689667
2001-06-01,5.614961661678352,3.930046010251253,7.196247316492103,Unemployment,0.11690451944505861
2001-07-01,5.611550221782521,3.9033491720293205,7.343155121893425,Unemployment,0.1471960144388378
2001-08-01,5.581037887264061,4.021909962821052,7.332082910953766,Unemployment,0.22803508501984793
2001-09-01,5.551866133291954,3.848808512379051,7.257371998600331,Unemployment,0.27868739954772487
2001-10-01,5.573863389764564,4.0129578307100475,7.223456130809525,Unemployment,0.36696957185394813
2001-11-01,5.568174874617445,3.7480159339078614,7.19737760577652,Unemployment,0.38815804341358895
2001-12-01,5.597998337564042,3.9136833121415076,7.275391300281974,Unemployment,0.40824829046385636
2002-01-01,5.613853680994344,3.861157488658978,7.376248846988287,Unemployment,0.344963766213193
2002-02-01,5.629199703122624,4.0013822545268605,7.431708230592405,Unemployment,0.2857738033246824
2002-03-01,5.6939360188198185,3.95040457087665,7.291555372238709,Unemployment,0.16733200530677061
2002-04-01,5.758946146189485,3.9920037099697985,7.304816410345314,Unemployment,0.12649110640666847
2002-05-01,5.744176835703188,4.065134664323987,7.467413588235562,Unemployment,0.08366600265330079
2002-06-01,5.748943624853087,3.8595073831832836,7.456912514647243,Unemployment,0.08164965809266125
2002-07-01,5.727024461960419,3.9652077846048237,7.4393879902628965,Unemployment,0.07527726527078529
2002-08-01,5.7195719678494275,4.024054065456322,7.534604760763924,Unemployment,0.07527726527078529
2002-09-01,5.722796459852599,4.0587274289870425,7.4373108408706115,Unemployment,0.07527726527078529
2002-10-01,5.732930421115574,4.126713291427129,7.457464133962548,Unemployment,0.05477225575035342
2002-11-01,5.735622683087099,4.0115715067976305,7.450972961678864,Unemployment,0.0816496580926613
2002-12-01,5.728498240632704,4.160233384733679,7.485066883081542,Unemployment,0.12649110640666084
2003-01-01,5.705407977413085,3.9655662580168998,7.396703004104043,Unemployment,0.12649110640666084
2003-02-01,5.7069535185282705,3.973935544138651,7.458290142023882,Unemployment,0.12110601416381957
2003-03-01,5.969726079458983,4.247487193338022,7.6440155842491695,Unemployment,0.10327955589876764
2003-04-01,5.876905424981896,4.188194762696408,7.521962587373413,Unemployment,0.07527726527076929
2003-05-01,5.867722256010523,4.093764114964402,7.487341658537631,Unemployment,0.10488088481691264
2003-06-01,5.8829342644648115,4.114124802673419,7.557764313356826,Unemployment,0.17888543819992064
2003-07-01,5.843162427147108,4.216118127931062,7.585504509295458,Unemployment,0.16329931618547308
2003-08-01,5.859426689655172,4.117090786627078,7.532231214621567,Unemployment,0.1414213562372241
2003-09-01,5.894531778501313,4.182348432524261,7.629399118058069,Unemployment,0.10327955589874467
2003-10-01,5.891956442600308,4.102565306750349,7.659949786601723,Unemployment,0.10327955589874467
2003-11-01,5.902350836063925,4.098295541788671,7.602603150032133,Unemployment,0.1722401424367818
2003-12-01,5.857815877415873,4.20618279553937,7.507282036540867,Unemployment,0.19407902170673844
2004-01-01,5.7968043626057915,4.124839082443644,7.6102686033298905,Unemployment,0.18973665961004843
2004-02-01,5.787202352647215,4.0671808393724325,7.43434973560215,Unemployment,0.19407902170674615
2004-03-01,5.716197423733371,3.959093445974229,7.401524915271427,Unemployment,0.13662601021272863
2004-04-01,6.089879113428871,4.279203261358411,7.816982727997657,Unemployment,0.08944271909989795
2004-05-01,6.068617887539056,4.34784047346524,7.760270408370096,Unemployment,0.0816496580926741
2004-06-01,6.053431046101478,4.225547229907774,7.76833836200653,Unemployment,0.08366600265331343
2004-07-01,6.069171398710245,4.3954133688622194,7.8485888818911,Unemployment,0.09831920802494086
2004-08-01,6.016350626231155,4.242668354008092,7.609993511903353,Unemployment,0.1329160135824583
2004-09-01,5.954371447249212,4.222829944153134,7.67833998978354,Unemployment,0.09831920802495127
2004-10-01,5.98744375358501,4.351935709007398,7.710776377860455,Unemployment,0.08944271909992083
2004-11-01,5.972751909128781,4.117326643253335,7.697972410597575,Unemployment,0.08164965809269957
2004-12-01,6.039059830912601,4.245909279701617,7.696452671028708,Unemployment,0.05163977794932396
2005-01-01,6.094891124642526,4.34534254183554,7.721696546937552,Unemployment,0.06324555320328494
2005-02-01,6.12677118018078,4.461280447794077,7.896769814283992,Unemployment,0.06324555320328494
2005-03-01,5.991429096670313,4.181548383743743,7.790882479038119,Unemployment,0.10327955589881736
2005-04-01,6.212007422862879,4.485870163451992,7.919022349265168,Unemployment,0.09831920802497379
2005-05-01,6.193247693799238,4.542493802604113,7.715408615470312,Unemployment,0.12110601416386896
2005-06-01,6.187902829147018,4.49438434430739,7.905636087499617,Unemployment,0.1414213562372887
2005-07-01,6.1845132419145905,4.396638930362658,7.860650542986872,Unemployment,0.15165750888101562
2005-08-01,6.1540234884822205,4.675290206543149,7.8472573439771445,Unemployment,0.1211060141638885
2005-09-01,6.124874315595542,4.5777333090158665,7.807587466528984,Unemployment,0.10327955589885533
2005-10-01,6.146893424731961,4.389200930917477,7.714643601527511,Unemployment,0.06324555320335921
2005-11-01,6.141227490670733,4.416001134319384,7.869471189137125,Unemployment,0.04082482904637875
